timestamp,consumption_kwh,temperature,humidity,occupancy,hour,day_of_week,month,is_weekend,ac_running,lighting,cooking,entertainment
2025-10-25 00:00:00,0.1,20.1,62.2,0.27,0,5,10,1,0,0,0,0
2025-10-25 01:00:00,0.393,22.3,68.9,0.21,1,5,10,1,0,0,0,0
2025-10-25 02:00:00,0.114,25.0,34.6,0.48,2,5,10,1,0,1,0,0
2025-10-25 03:00:00,0.276,22.9,57.6,0.18,3,5,10,1,0,0,0,0
2025-10-25 04:00:00,0.186,22.3,26.9,0.34,4,5,10,1,0,1,0,0
2025-10-25 05:00:00,0.391,20.7,43.7,0.35,5,5,10,1,0,1,0,0
2025-10-25 06:00:00,0.64,26.0,61.8,0.32,6,5,10,1,0,1,0,0
2025-10-25 07:00:00,0.647,25.0,42.1,0.24,7,5,10,1,0,0,1,0
2025-10-25 08:00:00,1.376,28.1,42.4,0.98,8,5,10,1,1,0,1,0
2025-10-25 09:00:00,1.226,25.5,20.0,0.81,9,5,10,1,0,0,0,0
2025-10-25 10:00:00,0.549,27.5,33.2,0.64,10,5,10,1,0,0,0,0
2025-10-25 11:00:00,0.88,30.4,52.5,0.9,11,5,10,1,1,0,0,0
2025-10-25 12:00:00,0.93,31.8,63.7,0.65,12,5,10,1,1,0,1,0
2025-10-25 13:00:00,0.811,26.2,39.4,1.0,13,5,10,1,0,0,1,0
2025-10-25 14:00:00,1.055,27.1,53.8,0.97,14,5,10,1,0,0,0,0
2025-10-25 15:00:00,1.264,34.0,55.5,0.78,15,5,10,1,1,0,0,0
2025-10-25 16:00:00,0.568,27.6,55.8,0.84,16,5,10,1,0,0,0,0
2025-10-25 17:00:00,0.841,28.8,58.4,0.9,17,5,10,1,1,0,0,0
2025-10-25 18:00:00,1.839,25.5,49.1,0.9,18,5,10,1,0,1,0,1
2025-10-25 19:00:00,1.854,23.0,59.9,0.97,19,5,10,1,0,1,1,1
2025-10-25 20:00:00,1.844,20.0,37.8,0.98,20,5,10,1,0,1,1,1
2025-10-25 21:00:00,1.683,19.8,70.6,0.88,21,5,10,1,0,1,0,1
2025-10-25 22:00:00,1.741,22.1,52.3,1.0,22,5,10,1,0,1,0,1
2025-10-25 23:00:00,0.422,23.7,39.9,0.29,23,5,10,1,0,0,0,1
2025-10-26 00:00:00,0.161,20.0,51.0,0.28,0,6,10,1,0,0,0,0
2025-10-26 01:00:00,0.1,23.0,32.8,0.27,1,6,10,1,0,0,0,0
2025-10-26 02:00:00,0.251,21.8,58.5,0.32,2,6,10,1,0,1,0,0
2025-10-26 03:00:00,0.109,21.5,33.3,0.27,3,6,10,1,0,0,0,0
2025-10-26 04:00:00,0.238,21.3,56.3,0.3,4,6,10,1,0,1,0,0
2025-10-26 05:00:00,0.449,22.7,48.2,0.35,5,6,10,1,0,1,0,0
2025-10-26 06:00:00,0.651,23.1,32.1,0.3,6,6,10,1,0,0,0,0
2025-10-26 07:00:00,0.702,26.2,42.7,0.12,7,6,10,1,0,0,1,0
2025-10-26 08:00:00,1.304,29.0,36.6,0.91,8,6,10,1,1,0,1,0
2025-10-26 09:00:00,1.176,30.9,65.8,0.73,9,6,10,1,1,0,0,0
2025-10-26 10:00:00,1.054,30.4,68.3,1.0,10,6,10,1,1,0,0,0
2025-10-26 11:00:00,0.735,30.7,54.2,0.77,11,6,10,1,1,0,0,0
2025-10-26 12:00:00,0.943,28.6,44.1,0.93,12,6,10,1,1,0,1,0
2025-10-26 13:00:00,0.92,28.6,43.8,0.92,13,6,10,1,1,0,1,0
2025-10-26 14:00:00,0.786,31.8,56.2,0.76,14,6,10,1,1,0,0,0
2025-10-26 15:00:00,0.887,27.2,30.6,0.93,15,6,10,1,0,0,0,0
2025-10-26 16:00:00,0.797,22.5,65.7,0.97,16,6,10,1,0,0,0,0
2025-10-26 17:00:00,1.031,21.8,72.1,0.9,17,6,10,1,0,0,0,0
2025-10-26 18:00:00,1.85,24.9,63.4,1.0,18,6,10,1,0,1,0,1
2025-10-26 19:00:00,1.639,22.0,34.3,0.86,19,6,10,1,0,1,1,1
2025-10-26 20:00:00,1.795,24.3,65.9,0.89,20,6,10,1,0,1,1,1
2025-10-26 21:00:00,1.886,24.0,64.7,0.98,21,6,10,1,0,1,0,1
2025-10-26 22:00:00,1.664,27.9,57.0,0.86,22,6,10,1,0,1,0,1
2025-10-26 23:00:00,0.745,19.0,34.1,0.41,23,6,10,1,0,1,0,1
2025-10-27 00:00:00,0.115,19.0,34.0,0.13,0,0,10,0,0,0,0,0
2025-10-27 01:00:00,0.139,24.0,52.3,0.13,1,0,10,0,0,0,0,0
2025-10-27 02:00:00,0.236,17.6,35.0,0.4,2,0,10,0,0,1,0,0
2025-10-27 03:00:00,0.269,21.8,44.2,0.16,3,0,10,0,0,0,0,0
2025-10-27 04:00:00,0.1,27.0,61.0,0.28,4,0,10,0,0,0,0,0
2025-10-27 05:00:00,0.152,19.8,44.2,0.24,5,0,10,0,0,0,0,0
2025-10-27 06:00:00,0.64,25.5,29.5,0.39,6,0,10,0,0,1,0,0
2025-10-27 07:00:00,0.482,27.7,52.4,0.19,7,0,10,0,0,0,1,0
2025-10-27 08:00:00,0.372,27.9,34.7,0.33,8,0,10,0,0,0,1,0
2025-10-27 09:00:00,0.461,27.1,52.7,0.3,9,0,10,0,0,0,0,0
2025-10-27 10:00:00,0.391,34.2,55.7,0.06,10,0,10,0,0,0,0,0
2025-10-27 11:00:00,0.278,32.0,52.1,0.19,11,0,10,0,0,0,0,0
2025-10-27 12:00:00,0.319,28.4,63.2,0.3,12,0,10,0,0,0,1,0
2025-10-27 13:00:00,0.378,30.7,31.6,0.31,13,0,10,0,0,0,1,0
2025-10-27 14:00:00,0.263,27.6,33.2,0.01,14,0,10,0,0,0,0,0
2025-10-27 15:00:00,0.621,30.8,59.1,0.4,15,0,10,0,0,0,0,0
2025-10-27 16:00:00,0.202,29.4,68.5,0.0,16,0,10,0,0,0,0,0
2025-10-27 17:00:00,0.449,23.2,38.9,0.5,17,0,10,0,0,0,0,0
2025-10-27 18:00:00,0.447,24.8,42.7,0.08,18,0,10,0,0,0,0,0
2025-10-27 19:00:00,1.376,18.2,43.6,1.0,19,0,10,0,0,1,1,0
2025-10-27 20:00:00,1.39,26.5,69.2,0.92,20,0,10,0,0,1,1,0
2025-10-27 21:00:00,1.306,23.8,54.1,0.9,21,0,10,0,0,1,0,0
2025-10-27 22:00:00,1.223,23.3,36.0,0.95,22,0,10,0,0,1,0,0
2025-10-27 23:00:00,0.752,19.4,55.4,0.99,23,0,10,0,0,1,0,0
2025-10-28 00:00:00,0.116,23.0,56.1,0.34,0,1,10,0,0,1,0,0
2025-10-28 01:00:00,0.1,21.9,77.2,0.42,1,1,10,0,0,1,0,0
2025-10-28 02:00:00,0.285,19.2,51.5,0.3,2,1,10,0,0,1,0,0
2025-10-28 03:00:00,0.277,24.6,46.6,0.35,3,1,10,0,0,1,0,0
2025-10-28 04:00:00,0.157,22.7,40.8,0.19,4,1,10,0,0,0,0,0
2025-10-28 05:00:00,0.1,24.0,67.3,0.45,5,1,10,0,0,1,0,0
2025-10-28 06:00:00,0.682,26.2,48.9,0.22,6,1,10,0,0,0,0,0
2025-10-28 07:00:00,0.768,22.9,50.3,0.28,7,1,10,0,0,0,1,0
2025-10-28 08:00:00,0.731,28.2,47.0,0.18,8,1,10,0,0,0,1,0
2025-10-28 09:00:00,0.412,28.5,46.3,0.2,9,1,10,0,0,0,0,0
2025-10-28 10:00:00,0.413,26.4,37.9,0.32,10,1,10,0,0,0,0,0
2025-10-28 11:00:00,0.32,26.5,68.3,0.23,11,1,10,0,0,0,0,0
2025-10-28 12:00:00,0.389,29.8,34.0,0.16,12,1,10,0,0,0,1,0
2025-10-28 13:00:00,0.522,32.5,39.0,0.19,13,1,10,0,0,0,1,0
2025-10-28 14:00:00,0.373,30.2,51.7,0.06,14,1,10,0,0,0,0,0
2025-10-28 15:00:00,0.389,28.5,73.0,0.23,15,1,10,0,0,0,0,0
2025-10-28 16:00:00,0.436,27.1,44.3,0.13,16,1,10,0,0,0,0,0
2025-10-28 17:00:00,0.534,24.8,48.1,0.34,17,1,10,0,0,0,0,0
2025-10-28 18:00:00,0.568,25.4,51.6,0.12,18,1,10,0,0,0,0,0
2025-10-28 19:00:00,1.331,26.8,54.8,0.84,19,1,10,0,0,1,1,0
2025-10-28 20:00:00,1.404,19.9,39.3,0.89,20,1,10,0,0,1,1,0
2025-10-28 21:00:00,1.361,21.5,61.4,0.88,21,1,10,0,0,1,0,0
2025-10-28 22:00:00,1.385,23.2,42.6,0.96,22,1,10,0,0,1,0,0
2025-10-28 23:00:00,0.569,23.2,66.3,0.86,23,1,10,0,0,1,0,0
2025-10-29 00:00:00,0.1,21.4,81.2,0.38,0,2,10,0,0,1,0,0
2025-10-29 01:00:00,0.199,22.7,44.8,0.32,1,2,10,0,0,1,0,0
2025-10-29 02:00:00,0.275,21.5,65.9,0.25,2,2,10,0,0,0,0,0
2025-10-29 03:00:00,0.1,19.5,31.6,0.22,3,2,10,0,0,0,0,0
2025-10-29 04:00:00,0.179,26.3,63.1,0.3,4,2,10,0,0,1,0,0
2025-10-29 05:00:00,0.271,25.2,50.3,0.45,5,2,10,0,0,1,0,0
2025-10-29 06:00:00,0.62,25.0,41.8,0.27,6,2,10,0,0,0,0,0
2025-10-29 07:00:00,0.488,26.5,20.8,0.2,7,2,10,0,0,0,1,0
2025-10-29 08:00:00,0.454,29.6,53.8,0.24,8,2,10,0,0,0,1,0
2025-10-29 09:00:00,0.523,30.8,73.4,0.19,9,2,10,0,0,0,0,0
2025-10-29 10:00:00,0.398,27.3,83.8,0.24,10,2,10,0,0,0,0,0
2025-10-29 11:00:00,0.396,29.1,52.4,0.19,11,2,10,0,0,0,0,0
2025-10-29 12:00:00,0.279,26.3,32.0,0.2,12,2,10,0,0,0,1,0
2025-10-29 13:00:00,0.254,27.2,66.7,0.13,13,2,10,0,0,0,1,0
2025-10-29 14:00:00,0.708,33.0,20.0,0.34,14,2,10,0,0,0,0,0
2025-10-29 15:00:00,0.283,32.3,33.5,0.2,15,2,10,0,0,0,0,0
2025-10-29 16:00:00,0.314,24.7,40.6,0.22,16,2,10,0,0,0,0,0
2025-10-29 17:00:00,0.413,25.0,72.5,0.42,17,2,10,0,0,0,0,0
2025-10-29 18:00:00,0.581,24.8,61.5,0.15,18,2,10,0,0,0,0,0
2025-10-29 19:00:00,1.437,24.6,20.0,0.97,19,2,10,0,0,1,1,0
2025-10-29 20:00:00,1.323,23.4,61.0,0.89,20,2,10,0,0,1,1,0
2025-10-29 21:00:00,1.418,21.2,42.3,0.9,21,2,10,0,0,1,0,0
2025-10-29 22:00:00,1.207,21.0,63.8,0.73,22,2,10,0,0,1,0,0
2025-10-29 23:00:00,0.755,22.0,43.1,0.94,23,2,10,0,0,1,0,0
2025-10-30 00:00:00,0.1,18.3,23.9,0.34,0,3,10,0,0,1,0,0
2025-10-30 01:00:00,0.1,24.2,38.4,0.42,1,3,10,0,0,1,0,0
2025-10-30 02:00:00,0.257,24.3,44.5,0.17,2,3,10,0,0,0,0,0
2025-10-30 03:00:00,0.191,22.2,53.7,0.4,3,3,10,0,0,1,0,0
2025-10-30 04:00:00,0.1,23.5,73.1,0.29,4,3,10,0,0,0,0,0
2025-10-30 05:00:00,0.311,18.7,36.0,0.13,5,3,10,0,0,0,0,0
2025-10-30 06:00:00,0.582,25.5,49.5,0.12,6,3,10,0,0,0,0,0
2025-10-30 07:00:00,0.693,22.9,22.4,0.26,7,3,10,0,0,0,1,0
2025-10-30 08:00:00,0.567,24.1,59.4,0.25,8,3,10,0,0,0,1,0
2025-10-30 09:00:00,0.52,28.9,79.0,0.04,9,3,10,0,0,0,0,0
2025-10-30 10:00:00,0.309,30.3,61.9,0.26,10,3,10,0,0,0,0,0
2025-10-30 11:00:00,0.427,27.8,45.5,0.23,11,3,10,0,0,0,0,0
2025-10-30 12:00:00,0.186,29.0,41.6,0.13,12,3,10,0,0,0,1,0
2025-10-30 13:00:00,0.189,28.2,71.2,0.1,13,3,10,0,0,0,1,0
2025-10-30 14:00:00,0.201,28.5,68.4,0.19,14,3,10,0,0,0,0,0
2025-10-30 15:00:00,0.323,26.3,64.9,0.38,15,3,10,0,0,0,0,0
2025-10-30 16:00:00,0.267,26.7,36.5,0.1,16,3,10,0,0,0,0,0
2025-10-30 17:00:00,0.333,27.0,43.1,0.3,17,3,10,0,0,0,0,0
2025-10-30 18:00:00,0.739,29.8,62.6,0.14,18,3,10,0,0,0,0,0
2025-10-30 19:00:00,1.344,22.3,33.8,0.88,19,3,10,0,0,1,1,0
2025-10-30 20:00:00,1.594,23.5,21.2,0.96,20,3,10,0,0,1,1,0
2025-10-30 21:00:00,1.225,20.5,70.9,0.84,21,3,10,0,0,1,0,0
2025-10-30 22:00:00,1.269,22.7,40.0,0.77,22,3,10,0,0,1,0,0
2025-10-30 23:00:00,0.692,25.3,65.3,0.86,23,3,10,0,0,1,0,0
2025-10-31 00:00:00,0.134,19.5,38.8,0.28,0,4,10,0,0,0,0,0
2025-10-31 01:00:00,0.368,23.5,76.5,0.44,1,4,10,0,0,1,0,0
2025-10-31 02:00:00,0.144,24.8,48.1,0.32,2,4,10,0,0,1,0,0
2025-10-31 03:00:00,0.1,20.2,26.5,0.31,3,4,10,0,0,1,0,0
2025-10-31 04:00:00,0.1,22.0,44.7,0.14,4,4,10,0,0,0,0,0
2025-10-31 05:00:00,0.14,22.4,58.4,0.3,5,4,10,0,0,1,0,0
2025-10-31 06:00:00,0.822,25.0,56.0,0.26,6,4,10,0,0,0,0,0
2025-10-31 07:00:00,0.571,23.7,45.2,0.16,7,4,10,0,0,0,1,0
2025-10-31 08:00:00,0.467,24.3,60.4,0.14,8,4,10,0,0,0,1,0
2025-10-31 09:00:00,0.494,29.5,44.4,0.45,9,4,10,0,0,0,0,0
2025-10-31 10:00:00,0.342,25.7,76.8,0.14,10,4,10,0,0,0,0,0
2025-10-31 11:00:00,0.491,29.5,49.8,0.23,11,4,10,0,0,0,0,0
2025-10-31 12:00:00,0.534,30.1,54.7,0.44,12,4,10,0,0,0,1,0
2025-10-31 13:00:00,0.425,28.8,60.9,0.29,13,4,10,0,0,0,1,0
2025-10-31 14:00:00,0.517,32.4,62.8,0.32,14,4,10,0,0,0,0,0
2025-10-31 15:00:00,0.394,28.9,48.0,0.19,15,4,10,0,0,0,0,0
2025-10-31 16:00:00,0.337,26.7,51.2,0.3,16,4,10,0,0,0,0,0
2025-10-31 17:00:00,0.329,22.0,56.0,0.3,17,4,10,0,0,0,0,0
2025-10-31 18:00:00,0.553,27.2,61.3,0.12,18,4,10,0,0,0,0,0
2025-10-31 19:00:00,1.247,24.5,50.2,0.88,19,4,10,0,0,1,1,0
2025-10-31 20:00:00,1.216,20.6,50.4,0.75,20,4,10,0,0,1,1,0
2025-10-31 21:00:00,1.371,20.9,37.1,0.84,21,4,10,0,0,1,0,0
2025-10-31 22:00:00,1.439,23.5,64.0,0.9,22,4,10,0,0,1,0,0
2025-10-31 23:00:00,0.753,18.5,57.7,0.89,23,4,10,0,0,1,0,0
2025-11-01 00:00:00,0.263,23.0,55.7,0.4,0,5,11,1,0,1,0,0
2025-11-01 01:00:00,0.1,21.8,70.7,0.38,1,5,11,1,0,1,0,0
2025-11-01 02:00:00,0.156,23.6,67.5,0.3,2,5,11,1,0,1,0,0
2025-11-01 03:00:00,0.187,18.6,68.1,0.32,3,5,11,1,0,1,0,0
2025-11-01 04:00:00,0.1,25.7,39.0,0.42,4,5,11,1,0,1,0,0
2025-11-01 05:00:00,0.177,23.3,67.2,0.34,5,5,11,1,0,1,0,0
2025-11-01 06:00:00,0.572,27.4,51.2,0.36,6,5,11,1,0,1,0,0
2025-11-01 07:00:00,0.697,25.2,25.8,0.35,7,5,11,1,0,0,1,0
2025-11-01 08:00:00,1.199,24.7,72.9,0.93,8,5,11,1,0,0,1,0
2025-11-01 09:00:00,1.57,30.9,44.3,1.0,9,5,11,1,1,0,0,0
2025-11-01 10:00:00,0.699,30.4,32.3,0.73,10,5,11,1,1,0,0,0
2025-11-01 11:00:00,0.866,28.8,49.3,1.0,11,5,11,1,1,0,0,0
2025-11-01 12:00:00,0.69,28.1,83.4,0.77,12,5,11,1,1,0,1,0
2025-11-01 13:00:00,1.005,31.5,74.6,0.97,13,5,11,1,1,0,1,0
2025-11-01 14:00:00,1.107,32.6,40.1,1.0,14,5,11,1,1,0,0,0
2025-11-01 15:00:00,0.912,28.5,44.3,0.86,15,5,11,1,1,0,0,0
2025-11-01 16:00:00,0.935,23.4,60.1,0.89,16,5,11,1,0,0,0,0
2025-11-01 17:00:00,0.895,25.7,50.9,0.95,17,5,11,1,0,0,0,0
2025-11-01 18:00:00,1.375,23.8,41.6,0.77,18,5,11,1,0,1,0,1
2025-11-01 19:00:00,1.477,21.9,58.6,0.84,19,5,11,1,0,1,1,1
2025-11-01 20:00:00,1.774,23.3,48.6,0.96,20,5,11,1,0,1,1,1
2025-11-01 21:00:00,1.472,20.6,46.3,0.77,21,5,11,1,0,1,0,1
2025-11-01 22:00:00,1.706,22.3,39.8,1.0,22,5,11,1,0,1,0,1
2025-11-01 23:00:00,0.39,21.3,48.1,0.34,23,5,11,1,0,1,0,1
2025-11-02 00:00:00,0.143,25.4,45.2,0.34,0,6,11,1,0,1,0,0
2025-11-02 01:00:00,0.1,25.5,55.6,0.36,1,6,11,1,0,1,0,0
2025-11-02 02:00:00,0.311,24.8,65.4,0.37,2,6,11,1,0,1,0,0
2025-11-02 03:00:00,0.1,19.0,83.7,0.15,3,6,11,1,0,0,0,0
2025-11-02 04:00:00,0.297,22.1,41.9,0.36,4,6,11,1,0,1,0,0
2025-11-02 05:00:00,0.1,21.7,49.7,0.25,5,6,11,1,0,0,0,0
2025-11-02 06:00:00,0.459,26.4,47.7,0.07,6,6,11,1,0,0,0,0
2025-11-02 07:00:00,0.678,26.7,60.4,0.26,7,6,11,1,0,0,1,0
2025-11-02 08:00:00,1.398,25.0,71.5,0.98,8,6,11,1,0,0,1,0
2025-11-02 09:00:00,1.441,30.9,64.2,0.83,9,6,11,1,1,0,0,0
2025-11-02 10:00:00,0.965,32.3,45.7,0.78,10,6,11,1,1,0,0,0
2025-11-02 11:00:00,0.939,32.0,65.3,0.85,11,6,11,1,1,0,0,0
2025-11-02 12:00:00,0.91,26.9,59.7,0.98,12,6,11,1,0,0,1,0
2025-11-02 13:00:00,0.839,27.7,50.9,0.86,13,6,11,1,0,0,1,0
2025-11-02 14:00:00,0.984,28.4,52.4,0.94,14,6,11,1,1,0,0,0
2025-11-02 15:00:00,0.991,28.4,77.1,0.96,15,6,11,1,1,0,0,0
2025-11-02 16:00:00,0.944,25.5,47.6,0.89,16,6,11,1,0,0,0,0
2025-11-02 17:00:00,0.852,24.7,66.1,0.92,17,6,11,1,0,0,0,0
2025-11-02 18:00:00,1.51,24.3,32.8,0.74,18,6,11,1,0,1,0,1
2025-11-02 19:00:00,1.814,24.6,67.2,1.0,19,6,11,1,0,1,1,1
2025-11-02 20:00:00,1.505,23.3,39.5,0.78,20,6,11,1,0,1,1,1
2025-11-02 21:00:00,1.667,21.1,37.2,0.94,21,6,11,1,0,1,0,1
2025-11-02 22:00:00,1.663,23.3,47.9,0.87,22,6,11,1,0,1,0,1
2025-11-02 23:00:00,0.606,24.1,48.1,0.37,23,6,11,1,0,1,0,1
2025-11-03 00:00:00,0.1,22.9,59.7,0.14,0,0,11,0,0,0,0,0
2025-11-03 01:00:00,0.207,22.5,45.7,0.34,1,0,11,0,0,1,0,0
2025-11-03 02:00:00,0.102,22.1,28.7,0.38,2,0,11,0,0,1,0,0
2025-11-03 03:00:00,0.198,19.5,67.3,0.32,3,0,11,0,0,1,0,0
2025-11-03 04:00:00,0.1,23.3,65.2,0.18,4,0,11,0,0,0,0,0
2025-11-03 05:00:00,0.127,20.1,57.6,0.25,5,0,11,0,0,0,0,0
2025-11-03 06:00:00,0.658,26.8,54.4,0.23,6,0,11,0,0,0,0,0
2025-11-03 07:00:00,0.534,26.2,46.1,0.09,7,0,11,0,0,0,1,0
2025-11-03 08:00:00,0.536,29.4,28.6,0.22,8,0,11,0,0,0,1,0
2025-11-03 09:00:00,0.876,26.0,54.9,0.29,9,0,11,0,0,0,0,0
2025-11-03 10:00:00,0.335,30.6,49.8,0.26,10,0,11,0,0,0,0,0
2025-11-03 11:00:00,0.5,32.1,68.6,0.28,11,0,11,0,0,0,0,0
2025-11-03 12:00:00,0.299,27.4,53.3,0.16,12,0,11,0,0,0,1,0
2025-11-03 13:00:00,0.413,33.4,31.5,0.18,13,0,11,0,0,0,1,0
2025-11-03 14:00:00,0.423,27.7,28.1,0.19,14,0,11,0,0,0,0,0
2025-11-03 15:00:00,0.562,29.4,53.0,0.33,15,0,11,0,0,0,0,0
2025-11-03 16:00:00,0.395,26.9,57.6,0.45,16,0,11,0,0,0,0,0
2025-11-03 17:00:00,0.39,25.0,35.4,0.24,17,0,11,0,0,0,0,0
2025-11-03 18:00:00,0.579,26.6,46.5,0.18,18,0,11,0,0,0,0,0
2025-11-03 19:00:00,1.532,20.5,53.0,0.97,19,0,11,0,0,1,1,0
2025-11-03 20:00:00,1.439,24.1,46.5,0.81,20,0,11,0,0,1,1,0
2025-11-03 21:00:00,1.471,22.2,71.8,0.94,21,0,11,0,0,1,0,0
2025-11-03 22:00:00,1.568,21.8,43.4,0.89,22,0,11,0,0,1,0,0
2025-11-03 23:00:00,0.727,20.1,60.7,0.87,23,0,11,0,0,1,0,0
2025-11-04 00:00:00,0.1,20.3,67.0,0.29,0,1,11,0,0,0,0,0
2025-11-04 01:00:00,0.311,22.4,34.9,0.29,1,1,11,0,0,0,0,0
2025-11-04 02:00:00,0.186,22.6,24.8,0.3,2,1,11,0,0,1,0,0
2025-11-04 03:00:00,0.1,23.7,48.0,0.07,3,1,11,0,0,0,0,0
2025-11-04 04:00:00,0.1,23.3,47.3,0.27,4,1,11,0,0,0,0,0
2025-11-04 05:00:00,0.294,21.8,53.7,0.35,5,1,11,0,0,1,0,0
2025-11-04 06:00:00,0.462,21.8,41.4,0.23,6,1,11,0,0,0,0,0
2025-11-04 07:00:00,0.483,29.3,79.6,0.3,7,1,11,0,0,0,1,0
2025-11-04 08:00:00,0.531,26.9,33.0,0.26,8,1,11,0,0,0,1,0
2025-11-04 09:00:00,0.455,28.1,41.2,0.12,9,1,11,0,0,0,0,0
2025-11-04 10:00:00,0.29,30.5,65.9,0.14,10,1,11,0,0,0,0,0
2025-11-04 11:00:00,0.158,25.9,38.8,0.21,11,1,11,0,0,0,0,0
2025-11-04 12:00:00,0.36,31.6,50.8,0.12,12,1,11,0,0,0,1,0
2025-11-04 13:00:00,0.347,31.9,45.0,0.08,13,1,11,0,0,0,1,0
2025-11-04 14:00:00,0.401,30.3,61.3,0.4,14,1,11,0,0,0,0,0
2025-11-04 15:00:00,0.395,25.3,59.9,0.11,15,1,11,0,0,0,0,0
2025-11-04 16:00:00,0.492,28.2,28.5,0.3,16,1,11,0,0,0,0,0
2025-11-04 17:00:00,0.173,26.2,58.0,0.21,17,1,11,0,0,0,0,0
2025-11-04 18:00:00,0.791,27.8,72.2,0.19,18,1,11,0,0,0,0,0
2025-11-04 19:00:00,1.281,20.5,52.2,0.87,19,1,11,0,0,1,1,0
2025-11-04 20:00:00,1.142,15.0,60.5,0.76,20,1,11,0,0,1,1,0
2025-11-04 21:00:00,1.573,19.3,36.6,1.0,21,1,11,0,0,1,0,0
2025-11-04 22:00:00,1.395,22.7,38.6,0.82,22,1,11,0,0,1,0,0
2025-11-04 23:00:00,0.587,24.5,42.9,0.86,23,1,11,0,0,1,0,0
2025-11-05 00:00:00,0.1,21.6,20.0,0.1,0,2,11,0,0,0,0,0
2025-11-05 01:00:00,0.304,25.5,32.0,0.29,1,2,11,0,0,0,0,0
2025-11-05 02:00:00,0.1,25.1,48.3,0.23,2,2,11,0,0,0,0,0
2025-11-05 03:00:00,0.278,23.0,51.5,0.26,3,2,11,0,0,0,0,0
2025-11-05 04:00:00,0.202,22.9,38.5,0.27,4,2,11,0,0,0,0,0
2025-11-05 05:00:00,0.295,19.2,42.8,0.3,5,2,11,0,0,0,0,0
2025-11-05 06:00:00,0.737,22.9,45.8,0.28,6,2,11,0,0,0,0,0
2025-11-05 07:00:00,0.561,25.5,63.3,0.38,7,2,11,0,0,0,1,0
2025-11-05 08:00:00,0.595,25.5,49.5,0.15,8,2,11,0,0,0,1,0
2025-11-05 09:00:00,0.317,27.8,67.6,0.17,9,2,11,0,0,0,0,0
2025-11-05 10:00:00,0.496,28.7,65.0,0.15,10,2,11,0,0,0,0,0
2025-11-05 11:00:00,0.27,27.4,46.4,0.33,11,2,11,0,0,0,0,0
2025-11-05 12:00:00,0.369,30.6,72.9,0.12,12,2,11,0,0,0,1,0
2025-11-05 13:00:00,0.132,28.3,44.5,0.16,13,2,11,0,0,0,1,0
2025-11-05 14:00:00,0.167,29.1,33.2,0.04,14,2,11,0,0,0,0,0
2025-11-05 15:00:00,0.32,30.0,60.0,0.1,15,2,11,0,0,0,0,0
2025-11-05 16:00:00,0.421,27.2,56.4,0.13,16,2,11,0,0,0,0,0
2025-11-05 17:00:00,0.448,25.9,24.9,0.07,17,2,11,0,0,0,0,0
2025-11-05 18:00:00,0.671,24.8,34.0,0.08,18,2,11,0,0,0,0,0
2025-11-05 19:00:00,1.403,24.4,60.1,0.82,19,2,11,0,0,1,1,0
2025-11-05 20:00:00,1.539,22.1,51.4,1.0,20,2,11,0,0,1,1,0
2025-11-05 21:00:00,1.374,18.6,62.2,0.86,21,2,11,0,0,1,0,0
2025-11-05 22:00:00,1.348,20.2,44.0,0.86,22,2,11,0,0,1,0,0
2025-11-05 23:00:00,0.807,21.6,37.9,0.99,23,2,11,0,0,1,0,0
2025-11-06 00:00:00,0.171,26.5,76.1,0.18,0,3,11,0,0,0,0,0
2025-11-06 01:00:00,0.232,23.8,59.2,0.44,1,3,11,0,0,1,0,0
2025-11-06 02:00:00,0.188,15.9,39.7,0.26,2,3,11,0,0,0,0,0
2025-11-06 03:00:00,0.288,20.4,46.4,0.25,3,3,11,0,0,0,0,0
2025-11-06 04:00:00,0.192,23.0,53.4,0.13,4,3,11,0,0,0,0,0
2025-11-06 05:00:00,0.1,20.4,69.7,0.33,5,3,11,0,0,1,0,0
2025-11-06 06:00:00,0.482,24.2,54.3,0.3,6,3,11,0,0,1,0,0
2025-11-06 07:00:00,0.581,23.4,47.1,0.3,7,3,11,0,0,0,1,0
2025-11-06 08:00:00,0.661,29.2,62.7,0.32,8,3,11,0,0,0,1,0
2025-11-06 09:00:00,0.488,29.1,53.4,0.28,9,3,11,0,0,0,0,0
2025-11-06 10:00:00,0.257,30.9,22.9,0.21,10,3,11,0,0,0,0,0
2025-11-06 11:00:00,0.354,28.6,27.4,0.19,11,3,11,0,0,0,0,0
2025-11-06 12:00:00,0.34,31.1,54.1,0.19,12,3,11,0,0,0,1,0
2025-11-06 13:00:00,0.282,26.4,61.2,0.11,13,3,11,0,0,0,1,0
2025-11-06 14:00:00,0.374,30.3,50.5,0.23,14,3,11,0,0,0,0,0
2025-11-06 15:00:00,0.382,26.4,45.7,0.24,15,3,11,0,0,0,0,0
2025-11-06 16:00:00,0.443,31.4,68.6,0.0,16,3,11,0,0,0,0,0
2025-11-06 17:00:00,0.244,27.2,63.4,0.2,17,3,11,0,0,0,0,0
2025-11-06 18:00:00,0.638,27.1,35.2,0.18,18,3,11,0,0,0,0,0
2025-11-06 19:00:00,1.36,21.9,70.2,0.95,19,3,11,0,0,1,1,0
2025-11-06 20:00:00,1.238,20.2,44.2,0.85,20,3,11,0,0,1,1,0
